db,query,complexity,time_sec,rows,preview,result_path
egonetwork,S1_nodes_by_type,simple,0.06659738499729428,2,"[{'node_type': 'user', 'count': 107586}, {'node_type': 'ego', 'count': 28}]",query_results/egonetwork_S1_nodes_by_type.csv
egonetwork,S2_users_per_ego,simple,0.04105872199579608,129,"[{'ego_id': '110581012109008817546', 'count': 890}, {'ego_id': '112463391491520264813', 'count': 2364}, {'ego_id': '106724181552911298818', 'count': 1090}, {'ego_id': '115360471097759949621', 'count': 44}, {'ego_id': '113112256846010263985', 'count': 835}, {'ego_id': '115625564993990145546', 'count': 366}, {'ego_id': '101997124338642780860', 'count': 303}, {'ego_id': '101499880233887429402', 'count': 166}, {'ego_id': '100329698645326486178', 'count': 1093}, {'ego_id': '101133961721621664586', 'count': 215}]",query_results/egonetwork_S2_users_per_ego.csv
egonetwork,S3_edges_per_ego,simple,8.711154065007577,131,"[{'ego_id': '100129275726588145876', 'count': 166292}, {'ego_id': '100329698645326486178', 'count': 93510}, {'ego_id': '100466178325794757407', 'count': 4178}, {'ego_id': '100500197140377336562', 'count': 16043}, {'ego_id': '100518419853963396365', 'count': 10297}, {'ego_id': '100521671383026672718', 'count': 19847}, {'ego_id': '100535338638690515335', 'count': 66918}, {'ego_id': '100637660947564674695', 'count': 3994}, {'ego_id': '100668989009254813743', 'count': 352373}, {'ego_id': '100715738096376666180', 'count': 52439}]",query_results/egonetwork_S3_edges_per_ego.csv
egonetwork,S4_circles_per_ego,simple,0.020039602008182555,131,"[{'ego_id': '110581012109008817546', 'count': 2}, {'ego_id': '112463391491520264813', 'count': 2}, {'ego_id': '106724181552911298818', 'count': 2}, {'ego_id': '115360471097759949621', 'count': 6}, {'ego_id': '113112256846010263985', 'count': 8}, {'ego_id': '115625564993990145546', 'count': 31}, {'ego_id': '101997124338642780860', 'count': 2}, {'ego_id': '101499880233887429402', 'count': 2}, {'ego_id': '100329698645326486178', 'count': 2}, {'ego_id': '101133961721621664586', 'count': 1}]",query_results/egonetwork_S4_circles_per_ego.csv
egonetwork,S5_avg_features_per_node,simple,0.14824795699678361,1,[{'avg': Decimal('4.8792063972554362')}],query_results/egonetwork_S5_avg_features_per_node.csv
egonetwork,S6_top_features,simple,0.14679939599591307,10,"[{'name': '1', 'usage_count': 55759}, {'name': '2', 'usage_count': 19384}, {'name': 'and', 'usage_count': 5882}, {'name': '', 'usage_count': 3639}, {'name': 'photographer', 'usage_count': 2935}, {'name': 'of', 'usage_count': 2492}, {'name': '&', 'usage_count': 2431}, {'name': 'i', 'usage_count': 2083}, {'name': 'web', 'usage_count': 2018}, {'name': 'software', 'usage_count': 2014}]",query_results/egonetwork_S6_top_features.csv
egonetwork,C1_avg_circle_size,complex,0.02220097600365989,131,"[{'ego_id': '110581012109008817546', 'avg': Decimal('227.5000000000000000')}, {'ego_id': '112463391491520264813', 'avg': Decimal('15.5000000000000000')}, {'ego_id': '106724181552911298818', 'avg': Decimal('185.5000000000000000')}, {'ego_id': '115360471097759949621', 'avg': Decimal('7.5000000000000000')}, {'ego_id': '113112256846010263985', 'avg': Decimal('174.1250000000000000')}, {'ego_id': '101997124338642780860', 'avg': Decimal('34.0000000000000000')}, {'ego_id': '115625564993990145546', 'avg': Decimal('208.6129032258064516')}, {'ego_id': '101499880233887429402', 'avg': Decimal('143.5000000000000000')}, {'ego_id': '100329698645326486178', 'avg': Decimal('34.5000000000000000')}, {'ego_id': '101133961721621664586', 'avg': Decimal('119.0000000000000000')}]",query_results/egonetwork_C1_avg_circle_size.csv
egonetwork,C2_high_degree_users,complex,18.328885389011703,22095,"[{'src_id': '100000907046238530193', 'ego_id': '106382433884876652170', 'degree': 641}, {'src_id': '100000907046238530193', 'ego_id': '114122960748905067938', 'degree': 528}, {'src_id': '100002360555406652980', 'ego_id': '101373961279443806744', 'degree': 1135}, {'src_id': '100002360555406652980', 'ego_id': '109213135085178239952', 'degree': 838}, {'src_id': '100002360555406652980', 'ego_id': '112463391491520264813', 'degree': 720}, {'src_id': '100002467422536674298', 'ego_id': '106724181552911298818', 'degree': 442}, {'src_id': '100005082705576559431', 'ego_id': '105646458226420473639', 'degree': 748}, {'src_id': '100005082705576559431', 'ego_id': '107040353898400532534', 'degree': 751}, {'src_id': '100007793076838098007', 'ego_id': '111048918866742956374', 'degree': 652}, {'src_id': '100008176682616801686', 'ego_id': '106382433884876652170', 'degree': 524}]",query_results/egonetwork_C2_high_degree_users.csv
egonetwork,C3_feature_overlap,complex,3.544564758994966,401,"[{'circle_id': '15ksKorSSPa', 'count': 58399}, {'circle_id': '1cceLxJokLg', 'count': 23}, {'circle_id': '1Ew2rZ1tAYS', 'count': 2147}, {'circle_id': '1i4NquD5xDf', 'count': 73273}, {'circle_id': '1UMAxXG8myD', 'count': 4120}, {'circle_id': '1WTTS45bzoS', 'count': 183}, {'circle_id': '1ZCyJT7sAKz', 'count': 4379}, {'circle_id': '21NwTtDWYLT', 'count': 432}, {'circle_id': '24Ddy3tj6K4', 'count': 78}, {'circle_id': '2AB6knkyMFr', 'count': 57047}]",query_results/egonetwork_C3_feature_overlap.csv
egonetwork,C4_triangle_proxy,complex,1524.3104351520014,130,"[{'ego_id': '100129275726588145876', 'two_hop_paths': 20114709, 'distinct_sources': 1081, 'closure_potential': 18607.501387604072}, {'ego_id': '100329698645326486178', 'two_hop_paths': 6196492, 'distinct_sources': 1437, 'closure_potential': 4312.102992345163}, {'ego_id': '100466178325794757407', 'two_hop_paths': 77350, 'distinct_sources': 231, 'closure_potential': 334.8484848484849}, {'ego_id': '100500197140377336562', 'two_hop_paths': 526505, 'distinct_sources': 451, 'closure_potential': 1167.4168514412418}, {'ego_id': '100518419853963396365', 'two_hop_paths': 464354, 'distinct_sources': 260, 'closure_potential': 1785.9769230769232}, {'ego_id': '100521671383026672718', 'two_hop_paths': 1281082, 'distinct_sources': 330, 'closure_potential': 3882.0666666666666}, {'ego_id': '100535338638690515335', 'two_hop_paths': 5598838, 'distinct_sources': 746, 'closure_potential': 7505.144772117962}, {'ego_id': '100637660947564674695', 'two_hop_paths': 74638, 'distinct_sources': 169, 'closure_potential': 441.64497041420117}, {'ego_id': '100668989009254813743', 'two_hop_paths': 38180486, 'distinct_sources': 3153, 'closure_potential': 12109.256581033937}, {'ego_id': '100715738096376666180', 'two_hop_paths': 3472089, 'distinct_sources': 767, 'closure_potential': 4526.843546284224}]",query_results/egonetwork_C4_triangle_proxy.csv
